ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.0012434041166645372,0.009281176171567262,0.05769948306934513,0.0623554552071259,0.019954763415593026,0.003643327636920131,0.0712739901994818,0.03926004481734955,0.06793081781758602,0.06545116027900731,0.001874709158509172,0.0024653917721665437,0.18845738529790534,0.0825230779857518,0.021466331623912666,0.03444391499855389,0.038951531175022404,0.0024367086665927355,0.008587318499555997,0.02260235704135425,0.013409731951782336,0.07493360364148478,0.09644203663383785,0.002303606372116759,0.0039998293048696815,0.007008843145943103,TRAIN_0455
0.0012119200324789336,0.004143581649923893,0.07602526853606487,0.03557777712287952,0.005166462993815694,0.0015313335181657037,0.04417201795906215,0.011517133353255929,0.06319612894186374,0.06127668432653423,0.005116407200312716,0.013436005205212532,0.020031023404459624,0.008075653427760397,0.001313230930108431,0.05461002413954425,0.022659556526044573,0.09153129738168632,0.10753098678747601,0.14341674482957123,0.01632767885883274,0.011450853920799673,0.01956617051364286,0.1600706697056192,0.014403532927232484,0.006641855807652306,TRAIN_0456
0.0005999364393729503,0.0015898736572105424,0.02420165145722603,0.019893660334813074,0.002493158348007152,0.0006123757082088062,0.015727362499069107,0.005471365816768121,0.03390250162448975,0.030738608680759272,0.00199502414438536,0.006436560178998792,0.007457880233506834,0.004292853404481564,0.0005742442749737982,0.015522993993769081,0.015182860070302173,0.5558412370113195,0.10157950016672863,0.07482494066005724,0.01179728067707736,0.005635341928540254,0.0170038593646325,0.03724582691026119,0.00651136447782421,0.0028677379372167053,TRAIN_0457
0.0005210123246713827,0.0035697967471719845,0.052169767560874276,0.03358937270206774,0.00724215631939624,0.002171544489338891,0.028927280145142387,0.013933898228985829,0.12759887575000198,0.07144587152623101,0.011209847812266227,0.015005981778678871,0.015308856247672786,0.011713508899692611,0.001991139631667392,0.05610971635252866,0.019725424245742553,0.07201749494403682,0.17364140532400402,0.10200725018431961,0.005655253972693801,0.017778600665391716,0.020750354004366985,0.096708092037978,0.03362865961171673,0.005578838493361478,TRAIN_0458
0.00087800044611317,0.0041741048385081254,0.3202078003596102,0.13344426283005778,0.004434874224753733,0.0017288853193967437,0.02267011784920726,0.009834264279709671,0.0539120428842296,0.040329005055126495,0.010147336741078952,0.009877656460553014,0.023452469780104533,0.012351610540354002,0.001072904430622813,0.01425630860483905,0.009752973789820606,0.028090467318437742,0.02680266614364321,0.11133123792349704,0.008438145634255262,0.00965520075321611,0.015165778614970302,0.03697333437756401,0.08732699491522439,0.003691555885106166,TRAIN_0459
0.0003716087833718024,0.0017987556862727797,0.7856611961362819,0.025462043680776994,0.008595277940276216,0.0003097259752879698,0.017776357806224104,0.014020102726555723,0.008021277734798682,0.010977708294949642,0.0003313349591895386,0.0016011070245907093,0.012490477041074895,0.004792447416565165,0.0008159523496797386,0.007984225064507987,0.003604745653798558,0.0005172174073522209,0.005517133293058378,0.007962166688340207,0.0018816688940827859,0.00484051157981004,0.019502812007408,0.00047928102831395526,0.0017310939340431232,0.05295377089338882,TRAIN_0460
0.021961902221527205,0.006624906125038108,0.04092177168453729,0.23512540214618075,0.019156041395383693,0.00232299543029587,0.10095617581750695,0.0432826521545413,0.06638847558880372,0.09987716779083712,0.0019344944354769628,0.02738302683859683,0.036173140224524135,0.025123071937424,0.0049622964250103764,0.029077227467289277,0.03636126739217417,0.0030929663998734177,0.025927375183775067,0.04634233750803964,0.013276861584022887,0.02459931658946019,0.07351444957731286,0.0026539665318876995,0.005647564999998721,0.007313146550481755,TRAIN_0461
0.00016425200742554134,0.0012300963284123548,0.008616060952244226,0.0008624232725762128,0.8752658965623421,0.00021924059553079964,0.010087130594062263,0.024494325748897858,0.005955179689235933,0.0008470574396210444,0.00014848785944663204,0.00027403296561106437,0.010632903318066749,0.007988950239840633,0.0008396403866347561,0.01123488508475512,0.0039619635801540765,0.00014814075261259386,0.000907633104612542,0.0012363489953494083,0.000501265109189612,0.03191824630785336,0.0009212341394959869,0.00013879370821286402,0.0003576791788043324,0.0010481320790119136,TRAIN_0462
3.524532502674834e-05,0.00010707723604471874,0.0012933989286299588,0.0017087208412085036,0.0003172642084118641,8.012826726593368e-05,0.0007982188978205592,0.00023269969512193603,0.00041498500663116446,0.0003479328650681369,0.002759986606326472,0.0015251057029023961,0.0002774798826478811,0.0001654066320460877,3.8218616055021015e-05,0.0008480440743751541,0.00045104852402016717,0.0025840104087443434,0.0015200561882280296,0.0008222006291679146,0.0017774596661919244,0.00022829008637924257,0.00026667933455729807,0.9796412165965005,0.0015477913242410587,0.00021133445638700084,TRAIN_0463
0.0009628762104574007,0.0018943773268918559,0.04801999502576528,0.02052630898331303,0.004644603562830403,0.0018427181431970462,0.022174461263865637,0.006862338306088703,0.06186941019215296,0.0423715495730093,0.016574716532170776,0.004699935300757492,0.029015958898617515,0.0033539180393864746,0.0010286417300228474,0.025791906344318723,0.029006731354360774,0.08130407498538972,0.4004272899910065,0.0911348778641592,0.008509392091642242,0.008459649220598954,0.007251524048087996,0.05382475366262015,0.021114703696746822,0.007333287652542197,TRAIN_0464
0.0003497593169729067,0.0006501581315861996,0.028401534113309642,0.023144771550139887,0.0013423830548100833,0.0016176609280566195,0.006755987901620248,0.0038695580974633446,0.029244384742183414,0.023877331237897655,0.07526205243972094,0.007651426123681089,0.0027572032130479037,0.001678780832743338,0.0004158782118373576,0.00954315874587264,0.004328040735981546,0.29906477585924357,0.11977958303403602,0.03702795016823423,0.0029824959575451607,0.00266663721778212,0.004053127824757487,0.11767139661679493,0.19387012111861288,0.0019938428260687924,TRAIN_0465
0.0008162234625186037,0.002587780646627328,0.0409380765397455,0.016175736100584936,0.0021882073973367817,0.0009502836830249337,0.020332551080890812,0.007663944906087301,0.03952255187661458,0.04396496438134063,0.04189716744951559,0.005340936246496667,0.010201827849197225,0.005401603066013822,0.001036155176976179,0.022952467712159863,0.012035677476413147,0.12363824522507909,0.10122798607730439,0.306479609848974,0.005236921016782692,0.00755789520216396,0.009934168529284549,0.0635389327192873,0.103560151966313,0.004819934363267093,TRAIN_0466
0.0021915825031507256,0.002718364172658766,0.03871582894026818,0.04436575705037134,0.004396408413562244,0.0012873724578593786,0.28997973154493567,0.010646403967952058,0.07182482020412814,0.08767932073725969,0.0031877726451981776,0.017254693759053526,0.016280545228795188,0.009312927898566043,0.0010672946428998528,0.02442089514296793,0.026352227231145466,0.019648498294765213,0.0667276246019028,0.08190919613340983,0.00517534194961253,0.007488675556746945,0.06930306684541246,0.009706380960116362,0.004365705967327157,0.08399356314993431,TRAIN_0467
0.023993489938410748,0.014084157342928888,0.02611177565506405,0.0297968085539378,0.009196087593289068,0.0014270766211843086,0.018808793021456292,0.06700653491934513,0.01563580871774213,0.003926313894636048,0.0017868203334318743,0.0021490074868361266,0.04491089596039157,0.039630889355088746,0.04466104446875261,0.32403680242711125,0.14841127194348802,0.0011207231866935906,0.00310598635558884,0.010455333485961152,0.005300840291014419,0.14960421418900474,0.003962151652482493,0.000934393423509687,0.0024579586127828597,0.007484820569867548,TRAIN_0468
0.003039086301586896,0.014330274727402689,0.02968829932780729,0.01592867109960521,0.11987438305482075,0.003424065958214451,0.02469675667468842,0.05188281198390631,0.020149697042896316,0.006192263811919809,0.0025522087772784042,0.007432515423894544,0.012071738273951298,0.1416260778943915,0.05678410947764337,0.013042272343376104,0.01430657629266967,0.0022348464006217194,0.017181830842736105,0.011322234995817361,0.10703440981139757,0.10507858766001002,0.013818720646806578,0.0011070616543733234,0.02356697854884238,0.18163352097334193,TRAIN_0469
0.000671525496562798,0.00803456375197886,0.03881032081977687,0.03307606332795214,0.03941598597677635,0.0018123495682606085,0.02527853700749097,0.02302312142747445,0.32444948477342306,0.07615608098817304,0.0006776768240589373,0.0013474495133005907,0.04081422528391192,0.027572989905169945,0.002946450655015298,0.07822384810491688,0.011256390431401517,0.0010303727050400627,0.0032117662999799784,0.006785244789553242,0.00887778043056545,0.20306748476831465,0.035317499755899914,0.0016450556258432508,0.002525143132918419,0.003972588636240798,TRAIN_0470
0.0007673761170250185,0.002861087276758203,0.05666378644249559,0.025861541408398973,0.009259364782205503,0.0013412062855088212,0.06203287238540845,0.011557562544470996,0.05399394532954264,0.05135403692483126,0.013946611757317528,0.21159987641828779,0.01484452688066066,0.015371654538782227,0.0009166408193311098,0.022870963969188956,0.026181640710000238,0.06505964847128723,0.12591375702256774,0.1096801038163645,0.006853851648503505,0.008151408473743392,0.028075075427412523,0.06140399121439483,0.008142061720168018,0.005295407615344286,TRAIN_0471
0.0007156928587062593,0.002112617368829548,0.02637251055394038,0.09959718397658382,0.002836668324242051,0.0007002295270574282,0.025699490257708218,0.007892566243690015,0.04628769940049195,0.03824494248207395,0.002253072928139949,0.01268216479803916,0.029971897417735618,0.013155732109200576,0.0014761758165015568,0.01810269717911693,0.020466913683873773,0.012540603758770787,0.09901925730848019,0.49679884116168166,0.005081275296874044,0.006350542774262264,0.01461601618564499,0.007914402033997162,0.005700097738502898,0.003410708815854851,TRAIN_0472
0.0007960674064508588,0.006201648110046647,0.46279406224288466,0.016817306982232442,0.010750513448725593,0.0035249760593871397,0.011057092730954107,0.01017813936217125,0.29113253747718965,0.010698597803488854,0.0006819327779910566,0.0009920227970553832,0.0382291150403038,0.020994365068657567,0.003781601294537997,0.013569965863810159,0.006980448446838778,0.0008538211636211176,0.003575226499872097,0.00491172164973066,0.0027797182362080675,0.036295559003747355,0.035115450375372656,0.00272244003562415,0.001583801804223551,0.0029818683188743774,TRAIN_0473
0.00023466479653895834,0.0002961807772730889,0.023538196498117996,0.0009644433173377488,0.005318530843956891,0.00012156103932264373,0.22379592097843035,0.005448938822020574,0.0012654732002265296,0.0005850051539325153,0.00014755137114368414,0.6380034099579553,0.003471959620835426,0.002292811408683886,0.00013219786363971592,0.004886304967689684,0.00691821660121435,0.0001551218595345384,0.0017568382929097094,0.00710984041220817,0.00039008751692133794,0.0018447274372513378,0.0006130351695068089,0.0003155640448044685,0.00024345234891385358,0.07014996569963035,TRAIN_0474
0.00013331372595947055,0.0005255082786635016,0.06956013663867462,0.00602324106327963,0.0006947112641017079,0.0008168130152648403,0.006035833942145372,0.0020083052713963153,0.015318953319605724,0.022098823700347266,0.663995003427461,0.002139024783633621,0.003746482278232425,0.0013561091179288456,0.0001722124089797752,0.008446915526663662,0.002063058659807058,0.04832775776606074,0.07905352538165751,0.01983957843725179,0.005504570264286108,0.0022866966959414563,0.0028868230671403746,0.01695460916779527,0.019012685018731167,0.0009993077789907324,TRAIN_0475
0.00030677735343311914,0.00154352042572059,0.008251357511420363,0.0011329166162528678,0.0035989718547014223,0.0003166839768036394,0.1937812046405287,0.012484869447352531,0.0014283126843858485,0.0012080237045176672,0.0003260116959044476,0.6920211649375411,0.010056649885558148,0.0048174679319284534,0.0019575987667521,0.008822633551043004,0.03445829693240271,0.00031641077915747843,0.0007413236609508529,0.0017109214612225216,0.0007375590806237071,0.01519451977938659,0.0017424888715254045,0.0002117225005279979,0.0005806922343646903,0.002251899715994088,TRAIN_0476
0.0009406158003597265,0.013463552445312988,0.07644786131100756,0.009299743220925452,0.02976456358675107,0.0015204690077086408,0.07684795749902992,0.029471064720629696,0.01517642792870239,0.009343160549113104,0.09013679848160536,0.053067782353202975,0.012159643997690154,0.01449022757598533,0.0015535607622542888,0.24590257422802397,0.04046006228989611,0.018105721552230464,0.05372414871782156,0.1479958481703782,0.01116925598939657,0.013915119108026322,0.005735170239038583,0.006017343756709197,0.010240464726400032,0.013050861981800346,TRAIN_0477
0.000805730341692701,0.002044392031659355,0.034577190545931266,0.01790771616291805,0.0029515598153197317,0.001776237489463357,0.047879792292818545,0.017705570737382305,0.00865037731019187,0.010412875463504369,0.11244374406286667,0.025582151243261016,0.007080396569730653,0.007631532775030275,0.0017482576492059594,0.01982491258233287,0.010021215209069238,0.13071864718583773,0.040714863299087294,0.020073283272095812,0.006580411393708348,0.005553498345498594,0.005520780052442107,0.03328612042480825,0.42354487968484406,0.004963864059299597,TRAIN_0478
0.003884617860397597,0.013240369704539979,0.03137393978366818,0.00858093036020418,0.022085537694321603,0.0019308758980850947,0.044243461502991625,0.059702108356978215,0.008674278682644752,0.005262418079670345,0.0014374511961587524,0.0029205390602103226,0.059707845303923646,0.06953041117059762,0.015162732150309347,0.02737649289409394,0.04446870745111385,0.001515162263636856,0.0036107824862185163,0.0048393145171549655,0.013630142164095967,0.537337709697342,0.006795010859851393,0.0023695169476341225,0.0025187283252945,0.007800915588862663,TRAIN_0479
0.0007967638365714162,0.0023427953373020265,0.052370300501142754,0.0033674374013596135,0.004697309506973809,0.0007744721643003945,0.016118487911753104,0.009588715958569773,0.011904835189595477,0.008374739733704615,0.23635203479959938,0.005618523538859169,0.004589255595410294,0.006017966408217771,0.0008895997038982704,0.24540066094561483,0.007246245885688405,0.020348082082982742,0.12063874729833804,0.1804393444528246,0.0058648290318720035,0.01407678102437228,0.0031823158455362662,0.0043070676393156745,0.027160416383948893,0.0075322718222483945,TRAIN_0480
